,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,525.0,1100.0,1240.0,297.0,224.0,48.0,8.0,17.0,98.0,110.0,111.0,2.0,185.0,7.0,10.0,12.0,12.0,31.0,9.0,0.27,9.0,14.9,0.6,0.338,0.375,0.712,0.105,0.308,139.0,-11.0,0.317,90.0
3,Total,vs R as R,956.0,2725.0,3047.0,728.0,519.0,148.0,18.0,43.0,217.0,288.0,245.0,2.0,482.0,21.0,22.0,34.0,54.0,59.0,12.0,0.267,8.0,15.8,0.51,0.33,0.382,0.712,0.115,0.308,339.0,-32.6,0.315,88.0
4,Total,vs L,539.0,1100.0,1240.0,297.0,224.0,48.0,8.0,17.0,150.0,110.0,111.0,2.0,185.0,7.0,10.0,12.0,12.0,50.0,15.0,0.27,9.0,14.9,0.6,0.338,0.375,0.712,0.105,0.308,139.0,-11.0,0.317,90.0
5,Total,vs R,963.0,2725.0,3047.0,728.0,519.0,148.0,18.0,43.0,367.0,288.0,245.0,2.0,482.0,21.0,22.0,34.0,54.0,114.0,34.0,0.267,8.0,15.8,0.51,0.33,0.382,0.712,0.115,0.308,339.0,-32.6,0.315,88.0
