,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,21.0,25.0,26.0,8.0,7.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3.8,34.6,0.11,0.346,0.36,0.706,0.04,0.5,3.0,0.0,0.316,102.0
1,Total,Away,25.0,36.0,40.0,4.0,2.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.111,10.0,30.0,0.33,0.2,0.167,0.367,0.056,0.167,0.0,-4.4,0.177,5.0
