,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,130.0,360.0,408.0,59.0,42.0,10.0,3.0,4.0,26.0,30.0,36.0,3.0,97.0,4.0,2.0,6.0,14.0,3.0,1.0,0.164,8.8,23.8,0.37,0.246,0.242,0.488,0.078,0.211,15.0,-32.4,0.223,41.0
1,Total,Away,123.0,376.0,421.0,88.0,55.0,28.0,1.0,4.0,36.0,34.0,36.0,3.0,89.0,3.0,4.0,2.0,10.0,3.0,1.0,0.234,8.6,21.1,0.4,0.303,0.346,0.649,0.112,0.293,37.0,-11.9,0.288,73.0
