,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,65.0,179.0,213.0,41.0,19.0,11.0,3.0,8.0,23.0,32.0,30.0,3.0,64.0,2.0,2.0,0.0,1.0,2.0,2.0,0.229,14.1,30.0,0.47,0.343,0.458,0.801,0.229,0.303,29.0,3.2,0.345,104.0
1,Total,Away,60.0,147.0,169.0,27.0,17.0,7.0,1.0,2.0,11.0,11.0,19.0,0.0,49.0,1.0,1.0,1.0,2.0,2.0,0.0,0.184,11.2,29.0,0.39,0.28,0.286,0.565,0.102,0.258,11.0,-9.2,0.261,54.0
