,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,296.0,644.0,734.0,181.0,132.0,33.0,4.0,12.0,85.0,99.0,78.0,9.0,150.0,3.0,7.0,2.0,23.0,7.0,3.0,0.281,10.6,20.4,0.52,0.358,0.401,0.759,0.12,0.346,92.0,2.2,0.332,100.0
1,Total,Away,301.0,699.0,783.0,201.0,146.0,35.0,3.0,17.0,83.0,103.0,76.0,7.0,165.0,1.0,5.0,2.0,31.0,14.0,3.0,0.288,9.7,21.1,0.46,0.356,0.419,0.775,0.132,0.352,103.0,6.9,0.339,103.0
