,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,29.0,74.0,80.0,18.0,14.0,3.0,0.0,1.0,7.0,6.0,4.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.243,5.0,6.3,0.8,0.291,0.324,0.615,0.081,0.25,6.0,-3.3,0.276,53.0
1,Total,Away,32.0,108.0,116.0,26.0,20.0,4.0,0.0,2.0,9.0,12.0,7.0,1.0,21.0,1.0,0.0,0.0,3.0,0.0,0.0,0.241,6.0,18.1,0.33,0.293,0.333,0.626,0.093,0.282,9.0,-4.7,0.277,65.0
