,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,31.0,71.0,76.0,12.0,7.0,5.0,0.0,0.0,12.0,2.0,4.0,0.0,15.0,0.0,0.0,1.0,2.0,0.0,0.0,0.169,5.3,19.7,0.27,0.213,0.239,0.453,0.07,0.214,2.0,-6.8,0.202,23.0
1,Total,Away,27.0,50.0,54.0,13.0,11.0,2.0,0.0,0.0,8.0,3.0,2.0,1.0,11.0,2.0,0.0,0.0,1.0,2.0,2.0,0.26,3.7,20.4,0.18,0.315,0.3,0.615,0.04,0.333,4.0,-1.9,0.27,72.0
