,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,22.0,45.0,47.0,12.0,9.0,1.0,1.0,1.0,8.0,2.0,2.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.267,4.3,25.5,0.17,0.298,0.4,0.698,0.133,0.344,5.0,-1.1,0.302,80.0
1,Total,Away,29.0,63.0,69.0,11.0,7.0,4.0,0.0,0.0,6.0,6.0,3.0,0.0,18.0,1.0,1.0,1.0,0.0,3.0,0.0,0.175,4.3,26.1,0.17,0.221,0.238,0.459,0.063,0.239,1.0,-7.3,0.207,15.0
