,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,30.0,71.0,79.0,13.0,12.0,1.0,0.0,0.0,5.0,1.0,5.0,0.0,18.0,2.0,0.0,1.0,1.0,0.0,0.0,0.183,6.3,22.8,0.28,0.256,0.197,0.454,0.014,0.245,2.0,-7.2,0.217,27.0
1,Total,Away,38.0,90.0,96.0,23.0,15.0,6.0,0.0,2.0,9.0,14.0,4.0,0.0,27.0,1.0,1.0,0.0,1.0,1.0,0.0,0.256,4.2,28.1,0.15,0.292,0.389,0.681,0.133,0.339,9.0,-2.5,0.297,77.0
