,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,676.0,2198.0,2633.0,573.0,317.0,127.0,7.0,122.0,326.0,402.0,402.0,16.0,600.0,8.0,25.0,0.0,52.0,2.0,1.0,0.261,15.3,22.8,0.67,0.373,0.491,0.865,0.231,0.3,419.0,100.6,0.373,126.0
1,Total,Away,695.0,2358.0,2795.0,575.0,328.0,116.0,6.0,125.0,314.0,406.0,397.0,28.0,663.0,17.0,23.0,0.0,50.0,3.0,1.0,0.244,14.2,23.7,0.6,0.354,0.457,0.811,0.213,0.282,394.0,56.4,0.351,112.0
