,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,328.0,1007.0,1164.0,245.0,151.0,53.0,2.0,39.0,130.0,159.0,144.0,11.0,274.0,1.0,12.0,0.0,29.0,2.0,3.0,0.243,12.4,23.5,0.53,0.335,0.416,0.751,0.173,0.292,143.0,12.2,0.329,113.0
1,Total,Away,329.0,1069.0,1228.0,251.0,145.0,64.0,0.0,42.0,130.0,132.0,150.0,9.0,264.0,3.0,6.0,0.0,22.0,5.0,5.0,0.235,12.2,21.5,0.57,0.329,0.413,0.742,0.178,0.272,148.0,10.2,0.325,103.0
