,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,312.0,985.0,1133.0,240.0,125.0,52.0,5.0,58.0,161.0,162.0,119.0,11.0,227.0,6.0,9.0,14.0,15.0,11.0,8.0,0.244,10.5,20.0,0.52,0.326,0.483,0.809,0.24,0.257,153.0,14.3,0.343,105.0
1,Total,Away,334.0,1139.0,1266.0,263.0,146.0,59.0,10.0,48.0,152.0,151.0,104.0,10.0,262.0,6.0,9.0,8.0,17.0,19.0,8.0,0.231,8.2,20.7,0.4,0.297,0.427,0.723,0.196,0.257,135.0,-20.5,0.309,84.0
