,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,402.0,1383.0,1522.0,375.0,278.0,66.0,6.0,25.0,158.0,143.0,98.0,5.0,104.0,12.0,17.0,11.0,42.0,5.0,4.0,0.271,6.4,6.8,0.94,0.321,0.382,0.703,0.111,0.275,161.0,-16.0,0.31,90.0
1,Total,Away,410.0,1499.0,1634.0,439.0,342.0,73.0,4.0,20.0,166.0,152.0,101.0,4.0,110.0,4.0,9.0,20.0,58.0,7.0,4.0,0.293,6.2,6.7,0.92,0.337,0.387,0.724,0.094,0.304,189.0,-0.9,0.32,95.0
