,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,439.0,1418.0,1572.0,349.0,197.0,88.0,6.0,58.0,196.0,193.0,133.0,5.0,475.0,7.0,11.0,3.0,30.0,4.0,5.0,0.246,8.5,30.2,0.28,0.312,0.439,0.751,0.193,0.325,189.0,8.8,0.326,96.0
1,Total,Away,434.0,1427.0,1611.0,313.0,188.0,73.0,0.0,52.0,181.0,188.0,170.0,7.0,505.0,3.0,10.0,1.0,18.0,1.0,2.0,0.219,10.6,31.3,0.34,0.302,0.38,0.682,0.16,0.297,161.0,-23.3,0.301,85.0
