,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,38.0,103.0,106.0,22.0,17.0,5.0,0.0,0.0,5.0,4.0,3.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0,1.0,0.214,2.8,21.7,0.13,0.236,0.262,0.498,0.049,0.275,3.0,-10.0,0.217,22.0
1,Total,Home vs L,12.0,16.0,19.0,4.0,1.0,2.0,0.0,1.0,4.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,15.8,26.3,0.6,0.368,0.563,0.931,0.313,0.3,3.0,1.1,0.395,111.0
