,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,758.0,2609.0,3073.0,656.0,385.0,146.0,4.0,121.0,403.0,393.0,410.0,23.0,656.0,32.0,17.0,5.0,61.0,6.0,6.0,0.251,13.3,21.3,0.63,0.358,0.45,0.807,0.198,0.289,437.0,77.0,0.353,117.0
1,Total,Away,758.0,2760.0,3235.0,682.0,390.0,161.0,7.0,124.0,402.0,410.0,407.0,19.0,717.0,24.0,36.0,8.0,70.0,7.0,9.0,0.247,12.6,22.2,0.57,0.345,0.445,0.79,0.198,0.285,437.0,58.2,0.344,112.0
