,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,101.0,261.0,279.0,63.0,39.0,13.0,3.0,8.0,30.0,49.0,13.0,0.0,48.0,1.0,4.0,0.0,12.0,0.0,2.0,0.241,4.7,17.2,0.27,0.276,0.406,0.682,0.165,0.263,26.0,-8.4,0.292,72.0
1,Total,Away,89.0,238.0,256.0,60.0,36.0,13.0,2.0,9.0,31.0,30.0,16.0,0.0,43.0,1.0,1.0,0.0,7.0,0.0,0.0,0.252,6.3,16.8,0.37,0.301,0.437,0.738,0.185,0.273,29.0,-2.3,0.318,89.0
