,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,14.0,32.0,35.0,7.0,5.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.219,5.7,20.0,0.29,0.257,0.313,0.57,0.094,0.269,1.0,-2.9,0.234,41.0
1,Total,Away,19.0,41.0,47.0,6.0,3.0,3.0,0.0,0.0,3.0,5.0,3.0,2.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.146,6.4,21.3,0.3,0.222,0.22,0.442,0.073,0.194,0.0,-6.0,0.182,-4.0
