,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,11.0,32.0,35.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.125,2.9,28.6,0.1,0.152,0.125,0.277,0.0,0.182,-1.0,-5.8,0.13,-27.0
1,Total,Away,18.0,50.0,53.0,15.0,12.0,3.0,0.0,0.0,1.0,8.0,3.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3,5.7,15.1,0.38,0.34,0.36,0.7,0.06,0.357,6.0,-0.7,0.314,88.0
