,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,23.0,51.0,52.0,9.0,9.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,15.0,1.0,0.0,0.0,2.0,1.0,0.0,0.176,0.0,28.8,0.0,0.192,0.176,0.369,0.0,0.25,0.0,-6.1,0.167,-3.0
1,Total,Home vs L,9.0,10.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,23.1,15.4,1.5,0.538,0.5,1.038,0.1,0.5,3.0,1.5,0.44,197.0
