,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,67.0,131.0,150.0,32.0,20.0,9.0,1.0,2.0,22.0,8.0,18.0,0.0,36.0,1.0,0.0,0.0,3.0,1.0,0.0,0.244,12.0,24.0,0.5,0.34,0.374,0.714,0.13,0.323,17.0,-0.9,0.32,90.0
1,Total,Away,70.0,137.0,147.0,32.0,22.0,4.0,2.0,4.0,15.0,13.0,10.0,0.0,32.0,0.0,0.0,0.0,7.0,0.0,0.0,0.234,6.8,21.8,0.31,0.286,0.38,0.665,0.146,0.277,13.0,-4.5,0.291,73.0
