,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,205.0,368.0,427.0,72.0,53.0,11.0,2.0,6.0,22.0,27.0,45.0,3.0,86.0,5.0,5.0,4.0,9.0,1.0,0.0,0.196,10.5,20.1,0.52,0.288,0.285,0.574,0.09,0.235,29.0,-21.9,0.261,54.0
3,Total,vs R as R,385.0,904.0,1055.0,209.0,161.0,34.0,2.0,12.0,54.0,102.0,102.0,6.0,200.0,24.0,9.0,16.0,19.0,0.0,1.0,0.231,9.7,19.0,0.51,0.322,0.313,0.635,0.082,0.281,95.0,-30.6,0.29,72.0
4,Total,vs L,209.0,368.0,427.0,72.0,53.0,11.0,2.0,6.0,32.0,27.0,45.0,3.0,86.0,5.0,5.0,4.0,9.0,1.0,1.0,0.196,10.5,20.1,0.52,0.288,0.285,0.574,0.09,0.235,29.0,-21.9,0.261,54.0
5,Total,vs R,385.0,904.0,1055.0,209.0,161.0,34.0,2.0,12.0,88.0,102.0,102.0,6.0,200.0,24.0,9.0,16.0,19.0,4.0,5.0,0.231,9.7,19.0,0.51,0.322,0.313,0.635,0.082,0.281,95.0,-30.6,0.29,72.0
