,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,22.0,44.0,53.0,10.0,7.0,3.0,0.0,0.0,3.0,5.0,4.0,0.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,0.227,7.5,20.8,0.36,0.308,0.295,0.603,0.068,0.286,4.0,-1.7,0.274,68.0
1,Total,Home vs L,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.5,0.884,483.0
