,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,134.0,404.0,430.0,119.0,69.0,29.0,2.0,19.0,54.0,66.0,19.0,3.0,79.0,2.0,4.0,1.0,11.0,0.0,0.0,0.295,4.4,18.4,0.24,0.326,0.517,0.844,0.223,0.323,63.0,9.8,0.356,101.0
1,Total,Away,134.0,393.0,411.0,91.0,54.0,16.0,1.0,20.0,35.0,48.0,15.0,4.0,95.0,3.0,0.0,0.0,9.0,0.0,0.0,0.232,3.6,23.1,0.16,0.265,0.43,0.695,0.198,0.255,38.0,-12.0,0.294,74.0
