,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,337.0,1136.0,1257.0,298.0,176.0,70.0,8.0,44.0,141.0,152.0,88.0,14.0,164.0,13.0,11.0,9.0,36.0,5.0,2.0,0.262,7.0,13.0,0.54,0.32,0.454,0.774,0.192,0.271,155.0,0.8,0.33,93.0
1,Total,Away,354.0,1177.0,1317.0,317.0,204.0,68.0,7.0,38.0,131.0,158.0,108.0,13.0,182.0,8.0,16.0,8.0,30.0,4.0,11.0,0.269,8.2,13.8,0.59,0.331,0.436,0.767,0.167,0.287,162.0,0.6,0.329,96.0
