,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,26.0,75.0,85.0,14.0,12.0,2.0,0.0,0.0,11.0,3.0,9.0,1.0,23.0,1.0,0.0,0.0,3.0,4.0,0.0,0.187,10.6,27.1,0.39,0.282,0.213,0.496,0.027,0.269,4.0,-5.4,0.231,41.0
1,Total,Home vs L,15.0,30.0,31.0,8.0,6.0,1.0,0.0,1.0,4.0,3.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.267,3.2,45.2,0.07,0.29,0.4,0.69,0.133,0.467,3.0,-0.1,0.305,100.0
