,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,118.0,290.0,325.0,74.0,40.0,24.0,0.0,10.0,41.0,32.0,33.0,3.0,85.0,0.0,2.0,0.0,2.0,2.0,2.0,0.255,10.2,26.2,0.39,0.329,0.441,0.771,0.186,0.325,41.0,1.2,0.332,100.0
1,Total,Away,123.0,307.0,349.0,73.0,39.0,20.0,2.0,12.0,41.0,37.0,40.0,3.0,97.0,1.0,1.0,0.0,10.0,0.0,1.0,0.238,11.5,27.8,0.41,0.327,0.433,0.76,0.195,0.307,43.0,0.5,0.329,97.0
