,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,470.0,1778.0,1973.0,519.0,319.0,102.0,8.0,90.0,285.0,323.0,173.0,11.0,352.0,10.0,11.0,1.0,43.0,11.0,4.0,0.292,8.8,17.8,0.49,0.356,0.51,0.866,0.218,0.318,310.0,69.4,0.371,116.0
1,Total,Away,463.0,1789.0,1955.0,440.0,272.0,96.0,9.0,63.0,222.0,219.0,140.0,11.0,368.0,9.0,16.0,1.0,44.0,3.0,3.0,0.246,7.2,18.8,0.38,0.301,0.415,0.717,0.169,0.274,207.0,-31.9,0.309,84.0
