,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,488.0,1682.0,1897.0,452.0,301.0,94.0,11.0,46.0,271.0,215.0,190.0,10.0,332.0,7.0,13.0,5.0,31.0,41.0,15.0,0.269,10.0,17.5,0.57,0.343,0.42,0.763,0.151,0.308,240.0,8.6,0.334,100.0
1,Total,Away,515.0,1822.0,2028.0,474.0,301.0,115.0,14.0,44.0,250.0,204.0,180.0,13.0,380.0,9.0,15.0,2.0,30.0,41.0,16.0,0.26,8.9,18.7,0.47,0.327,0.411,0.738,0.151,0.304,235.0,-12.2,0.321,92.0
