,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,431.0,1562.0,1707.0,428.0,311.0,88.0,5.0,24.0,178.0,165.0,91.0,4.0,118.0,20.0,18.0,16.0,54.0,6.0,2.0,0.274,5.3,6.9,0.77,0.319,0.383,0.702,0.109,0.281,180.0,-29.5,0.308,90.0
1,Total,Away,445.0,1696.0,1877.0,495.0,364.0,102.0,3.0,26.0,215.0,206.0,120.0,13.0,129.0,30.0,13.0,18.0,68.0,11.0,9.0,0.292,6.4,6.9,0.93,0.347,0.402,0.748,0.11,0.302,230.0,-0.4,0.329,96.0
