,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,50.0,166.0,182.0,50.0,38.0,7.0,1.0,4.0,20.0,18.0,10.0,1.0,19.0,1.0,1.0,4.0,2.0,3.0,1.0,0.301,5.5,10.4,0.53,0.343,0.428,0.77,0.127,0.319,23.0,1.1,0.335,109.0
1,Total,Away,49.0,187.0,202.0,44.0,35.0,6.0,1.0,2.0,17.0,19.0,13.0,0.0,24.0,0.0,2.0,0.0,4.0,1.0,1.0,0.235,6.4,11.9,0.54,0.282,0.31,0.592,0.075,0.258,14.0,-10.7,0.265,56.0
