,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,256.0,725.0,823.0,183.0,121.0,40.0,1.0,21.0,104.0,96.0,84.0,4.0,149.0,3.0,6.0,5.0,14.0,19.0,11.0,0.252,10.2,18.1,0.56,0.33,0.397,0.727,0.145,0.289,96.0,1.5,0.321,94.0
1,Total,Away,255.0,775.0,869.0,182.0,123.0,31.0,3.0,25.0,101.0,73.0,82.0,1.0,171.0,4.0,4.0,4.0,13.0,16.0,9.0,0.235,9.4,19.7,0.48,0.31,0.379,0.689,0.145,0.269,90.0,-9.0,0.306,88.0
