,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,564.0,1673.0,1896.0,453.0,305.0,94.0,4.0,50.0,258.0,230.0,173.0,5.0,345.0,29.0,14.0,7.0,52.0,13.0,12.0,0.271,9.1,18.2,0.5,0.347,0.421,0.768,0.151,0.312,246.0,17.0,0.338,100.0
1,Total,Away,549.0,1772.0,1988.0,470.0,322.0,93.0,8.0,47.0,242.0,241.0,171.0,6.0,339.0,18.0,20.0,7.0,41.0,8.0,5.0,0.265,8.6,17.1,0.5,0.333,0.406,0.739,0.141,0.301,235.0,-4.9,0.324,94.0
