,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,426.0,1452.0,1667.0,413.0,287.0,80.0,4.0,42.0,198.0,200.0,187.0,11.0,149.0,12.0,8.0,8.0,40.0,1.0,2.0,0.284,11.2,8.9,1.26,0.369,0.432,0.801,0.147,0.292,237.0,32.4,0.351,112.0
1,Total,Away,430.0,1464.0,1702.0,390.0,276.0,83.0,1.0,30.0,177.0,168.0,201.0,8.0,145.0,18.0,15.0,4.0,35.0,1.0,3.0,0.266,11.8,8.5,1.39,0.359,0.386,0.745,0.12,0.276,213.0,4.5,0.332,99.0
