,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,986.0,2811.0,3079.0,803.0,571.0,145.0,50.0,37.0,225.0,287.0,229.0,14.0,439.0,3.0,20.0,14.0,31.0,59.0,10.0,0.286,7.4,14.3,0.52,0.338,0.412,0.75,0.127,0.325,375.0,22.3,0.327,106.0
2,Total,vs L as R,624.0,1272.0,1380.0,340.0,233.0,75.0,5.0,27.0,127.0,127.0,86.0,4.0,199.0,1.0,14.0,6.0,23.0,32.0,20.0,0.267,6.2,14.4,0.43,0.311,0.398,0.709,0.131,0.295,147.0,-11.4,0.308,93.0
3,Total,vs R as R,279.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,18.0,0.0,66.7,0.0,4.0,0.8,0.0,0.8,0.0,0.0,2.0,1.3,0.563,276.0
4,Total,vs L,630.0,1272.0,1380.0,340.0,233.0,75.0,5.0,27.0,161.0,127.0,86.0,4.0,199.0,1.0,14.0,6.0,23.0,41.0,23.0,0.267,6.2,14.4,0.43,0.311,0.398,0.709,0.131,0.295,147.0,-11.4,0.308,93.0
5,Total,vs R,999.0,2812.0,3085.0,803.0,571.0,145.0,50.0,37.0,423.0,287.0,233.0,14.0,439.0,3.0,20.0,15.0,31.0,135.0,28.0,0.286,7.6,14.2,0.53,0.339,0.412,0.751,0.127,0.325,377.0,23.3,0.328,106.0
