,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,85.0,286.0,322.0,70.0,46.0,12.0,0.0,12.0,39.0,51.0,23.0,1.0,38.0,8.0,3.0,2.0,12.0,2.0,1.0,0.245,7.1,11.8,0.61,0.316,0.413,0.728,0.168,0.243,37.0,-2.3,0.319,80.0
1,Total,Away,102.0,322.0,351.0,88.0,56.0,15.0,2.0,15.0,39.0,45.0,25.0,0.0,50.0,1.0,1.0,2.0,8.0,2.0,1.0,0.273,7.1,14.2,0.5,0.327,0.472,0.799,0.199,0.283,48.0,5.3,0.345,110.0
