,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,249.0,781.0,865.0,184.0,110.0,38.0,4.0,32.0,94.0,124.0,73.0,4.0,177.0,4.0,7.0,0.0,14.0,7.0,5.0,0.236,8.4,20.5,0.41,0.302,0.417,0.719,0.182,0.263,96.0,0.4,0.313,97.0
1,Total,Away,239.0,810.0,883.0,207.0,145.0,35.0,5.0,22.0,94.0,105.0,65.0,9.0,140.0,1.0,7.0,0.0,11.0,16.0,2.0,0.256,7.4,15.9,0.46,0.309,0.393,0.702,0.137,0.282,92.0,-5.4,0.306,92.0
