,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,51.0,138.0,160.0,30.0,17.0,6.0,2.0,5.0,15.0,16.0,18.0,2.0,49.0,1.0,2.0,1.0,3.0,1.0,2.0,0.217,11.3,30.6,0.37,0.308,0.399,0.707,0.181,0.291,16.0,-3.4,0.304,94.0
1,Total,Away,37.0,84.0,93.0,21.0,10.0,8.0,1.0,2.0,16.0,10.0,9.0,1.0,21.0,0.0,0.0,0.0,4.0,2.0,0.0,0.25,9.7,22.6,0.43,0.323,0.44,0.763,0.19,0.311,11.0,-0.1,0.327,95.0
