,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,243.0,623.0,694.0,180.0,114.0,43.0,3.0,20.0,91.0,95.0,63.0,5.0,137.0,2.0,4.0,2.0,7.0,7.0,11.0,0.289,9.1,19.7,0.46,0.354,0.464,0.818,0.175,0.34,99.0,14.6,0.353,105.0
1,Total,Away,247.0,710.0,770.0,176.0,102.0,48.0,6.0,20.0,77.0,85.0,49.0,8.0,160.0,1.0,5.0,5.0,13.0,8.0,8.0,0.248,6.4,20.8,0.31,0.295,0.417,0.712,0.169,0.292,79.0,-15.1,0.304,80.0
