,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,18.0,25.0,33.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,8.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,24.2,39.4,0.62,0.303,0.12,0.423,0.04,0.167,2.0,-2.4,0.232,38.0
1,Total,Home vs L,10.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,16.7,2.0,0.417,0.0,0.417,0.0,0.0,1.0,-0.3,0.29,73.0
