,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,5.0,15.0,17.0,7.0,3.0,2.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.467,11.8,0.0,2.0,0.529,1.0,1.529,0.533,0.385,6.0,4.2,0.618,283.0
1,Total,Home vs L,12.0,22.0,26.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.136,7.7,15.4,0.5,0.231,0.182,0.413,0.045,0.158,0.0,-2.9,0.199,17.0
