,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,6.0,13.0,14.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,7.1,7.1,1.0,0.214,0.231,0.445,0.077,0.167,0.0,-1.4,0.204,12.0
1,Total,Away,13.0,21.0,25.0,7.0,5.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.333,12.0,0.0,3.0,0.417,0.429,0.845,0.095,0.333,4.0,1.1,0.379,133.0
