,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,286.0,903.0,1006.0,231.0,144.0,58.0,5.0,24.0,107.0,106.0,88.0,6.0,131.0,6.0,7.0,2.0,17.0,11.0,13.0,0.256,8.7,13.0,0.67,0.324,0.411,0.735,0.155,0.274,115.0,-6.9,0.32,99.0
1,Total,Away,274.0,901.0,986.0,241.0,149.0,49.0,8.0,35.0,139.0,120.0,71.0,4.0,130.0,9.0,3.0,2.0,19.0,19.0,6.0,0.267,7.2,13.2,0.55,0.326,0.456,0.782,0.189,0.279,128.0,8.2,0.338,104.0
