,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,27.0,47.0,50.0,10.0,7.0,2.0,0.0,1.0,9.0,1.0,2.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.213,4.0,18.0,0.22,0.245,0.319,0.564,0.106,0.243,3.0,-3.4,0.248,48.0
1,Total,Away,26.0,43.0,48.0,8.0,3.0,4.0,0.0,1.0,5.0,5.0,4.0,0.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,0.186,8.3,33.3,0.25,0.271,0.349,0.62,0.163,0.269,4.0,-2.2,0.275,64.0
