,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,33.0,74.0,81.0,17.0,13.0,2.0,0.0,2.0,7.0,7.0,6.0,1.0,22.0,1.0,0.0,0.0,2.0,0.0,0.0,0.23,7.4,27.2,0.27,0.296,0.338,0.634,0.108,0.3,7.0,-3.2,0.28,71.0
1,Total,Away,31.0,74.0,83.0,12.0,8.0,4.0,0.0,0.0,7.0,7.0,8.0,1.0,27.0,0.0,1.0,0.0,2.0,0.0,1.0,0.162,9.6,32.5,0.3,0.241,0.216,0.457,0.054,0.25,2.0,-8.1,0.209,18.0
