,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,20.0,54.0,55.0,12.0,9.0,2.0,0.0,1.0,5.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.222,1.8,9.1,0.2,0.236,0.315,0.551,0.093,0.229,3.0,-3.2,0.241,47.0
1,Total,Away,20.0,49.0,53.0,7.0,2.0,4.0,0.0,1.0,4.0,6.0,4.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.143,7.5,15.1,0.5,0.208,0.286,0.493,0.143,0.15,2.0,-4.2,0.21,29.0
