,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,150.0,486.0,516.0,127.0,102.0,17.0,5.0,3.0,59.0,48.0,22.0,1.0,48.0,2.0,4.0,2.0,14.0,3.0,2.0,0.261,4.3,9.3,0.46,0.294,0.335,0.629,0.074,0.282,41.0,-21.8,0.277,66.0
1,Total,Away,159.0,543.0,594.0,143.0,122.0,18.0,3.0,0.0,50.0,41.0,25.0,3.0,53.0,6.0,7.0,13.0,13.0,1.0,3.0,0.263,4.2,8.9,0.47,0.299,0.308,0.607,0.044,0.288,44.0,-28.8,0.27,59.0
