,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,342.0,1048.0,1155.0,276.0,169.0,57.0,5.0,45.0,126.0,165.0,83.0,10.0,237.0,14.0,9.0,1.0,23.0,10.0,3.0,0.263,7.2,20.5,0.35,0.323,0.456,0.779,0.193,0.298,146.0,4.3,0.333,104.0
1,Total,Away,334.0,1088.0,1202.0,285.0,178.0,57.0,8.0,42.0,149.0,149.0,88.0,7.0,229.0,17.0,6.0,3.0,14.0,5.0,4.0,0.262,7.3,19.1,0.38,0.325,0.445,0.77,0.183,0.295,151.0,3.6,0.332,100.0
