,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,388.0,1235.0,1535.0,344.0,213.0,82.0,3.0,46.0,210.0,193.0,248.0,23.0,248.0,40.0,6.0,6.0,38.0,15.0,12.0,0.279,16.2,16.2,1.0,0.413,0.462,0.875,0.183,0.315,258.0,71.7,0.384,136.0
1,Total,Away,406.0,1396.0,1703.0,366.0,228.0,89.0,2.0,47.0,214.0,197.0,267.0,19.0,309.0,30.0,7.0,3.0,37.0,14.0,12.0,0.262,15.7,18.1,0.86,0.39,0.43,0.82,0.168,0.305,256.0,49.7,0.362,120.0
