,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,162.0,501.0,540.0,141.0,107.0,16.0,1.0,17.0,48.0,73.0,29.0,7.0,40.0,4.0,6.0,0.0,13.0,0.0,1.0,0.281,5.4,7.4,0.73,0.322,0.419,0.741,0.138,0.276,61.0,-4.7,0.318,93.0
1,Total,Away,184.0,604.0,634.0,158.0,113.0,24.0,0.0,21.0,66.0,97.0,20.0,5.0,52.0,7.0,3.0,0.0,15.0,0.0,0.0,0.262,3.2,8.2,0.38,0.292,0.406,0.697,0.144,0.257,63.0,-14.7,0.3,78.0
