,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,21.0,39.0,45.0,10.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,0.256,6.7,11.1,0.6,0.31,0.333,0.643,0.077,0.294,4.0,-1.8,0.278,71.0
1,Total,Away,18.0,47.0,51.0,7.0,5.0,1.0,0.0,1.0,5.0,2.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,3.0,0.149,5.9,13.7,0.43,0.2,0.234,0.434,0.085,0.154,1.0,-5.6,0.197,11.0
