,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,31.0,63.0,68.0,17.0,13.0,3.0,0.0,1.0,15.0,7.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.27,7.4,16.2,0.45,0.324,0.365,0.689,0.095,0.314,7.0,-1.0,0.302,77.0
1,Total,Away,26.0,55.0,58.0,9.0,7.0,2.0,0.0,0.0,6.0,5.0,2.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.164,3.4,34.5,0.1,0.19,0.2,0.39,0.036,0.25,0.0,-7.2,0.173,-2.0
