,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,409.0,1406.0,1573.0,383.0,255.0,84.0,10.0,34.0,202.0,182.0,145.0,13.0,306.0,9.0,8.0,5.0,41.0,17.0,6.0,0.272,9.2,19.5,0.47,0.342,0.419,0.761,0.147,0.325,197.0,6.9,0.333,97.0
1,Total,Away,414.0,1467.0,1598.0,376.0,248.0,79.0,16.0,33.0,186.0,150.0,114.0,8.0,373.0,6.0,3.0,8.0,29.0,28.0,11.0,0.256,7.1,23.3,0.31,0.312,0.399,0.711,0.143,0.322,171.0,-21.9,0.311,86.0
