,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,403.0,1137.0,1267.0,274.0,212.0,44.0,1.0,17.0,109.0,105.0,83.0,0.0,243.0,13.0,11.0,23.0,36.0,11.0,3.0,0.241,6.6,19.2,0.34,0.297,0.326,0.624,0.085,0.289,105.0,-44.0,0.28,72.0
1,Total,Away,442.0,1353.0,1465.0,303.0,212.0,69.0,2.0,20.0,120.0,113.0,66.0,2.0,321.0,13.0,4.0,29.0,40.0,9.0,4.0,0.224,4.5,21.9,0.21,0.266,0.322,0.588,0.098,0.279,98.0,-74.8,0.261,55.0
