,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,79.0,204.0,228.0,55.0,39.0,8.0,0.0,8.0,20.0,33.0,17.0,2.0,58.0,3.0,2.0,2.0,2.0,3.0,1.0,0.27,7.5,25.4,0.29,0.332,0.426,0.758,0.157,0.336,28.0,1.5,0.329,100.0
1,Total,Away,65.0,181.0,202.0,38.0,21.0,9.0,0.0,8.0,20.0,20.0,11.0,1.0,47.0,5.0,4.0,1.0,3.0,0.0,1.0,0.21,5.4,23.3,0.23,0.269,0.392,0.661,0.182,0.231,18.0,-5.8,0.284,73.0
