,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,137.0,457.0,501.0,137.0,98.0,20.0,5.0,14.0,72.0,60.0,35.0,1.0,73.0,3.0,3.0,3.0,6.0,6.0,1.0,0.3,7.0,14.6,0.48,0.351,0.457,0.809,0.158,0.33,71.0,15.0,0.352,119.0
1,Total,Away,149.0,514.0,562.0,131.0,92.0,27.0,2.0,10.0,78.0,40.0,41.0,4.0,100.0,4.0,0.0,3.0,7.0,7.0,3.0,0.255,7.3,17.8,0.41,0.315,0.374,0.688,0.119,0.3,58.0,-4.9,0.303,89.0
