,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,143.0,201.0,232.0,45.0,28.0,13.0,2.0,2.0,4.0,21.0,19.0,1.0,56.0,3.0,5.0,4.0,5.0,0.0,0.0,0.224,8.2,24.1,0.34,0.294,0.338,0.632,0.114,0.291,19.0,-8.4,0.28,67.0
1,Total,vs R as L,523.0,1212.0,1354.0,329.0,220.0,73.0,11.0,25.0,71.0,142.0,121.0,10.0,233.0,8.0,10.0,3.0,16.0,4.0,5.0,0.271,8.9,17.2,0.52,0.339,0.412,0.751,0.14,0.315,165.0,4.9,0.329,97.0
2,Total,vs L as R,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,147.0,201.0,232.0,45.0,28.0,13.0,2.0,2.0,21.0,21.0,19.0,1.0,56.0,3.0,5.0,4.0,5.0,1.0,1.0,0.224,8.2,24.1,0.34,0.294,0.338,0.632,0.114,0.291,19.0,-8.4,0.28,67.0
5,Total,vs R,526.0,1212.0,1354.0,329.0,220.0,73.0,11.0,25.0,154.0,142.0,121.0,10.0,233.0,8.0,10.0,3.0,16.0,16.0,10.0,0.271,8.9,17.2,0.52,0.339,0.412,0.751,0.14,0.315,165.0,4.9,0.329,97.0
