,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,86.0,165.0,185.0,36.0,22.0,8.0,1.0,5.0,22.0,16.0,18.0,2.0,47.0,1.0,1.0,0.0,5.0,0.0,1.0,0.218,9.7,25.4,0.38,0.297,0.37,0.667,0.152,0.272,17.0,-6.2,0.29,74.0
1,Total,Away,88.0,200.0,219.0,55.0,36.0,10.0,1.0,8.0,25.0,20.0,19.0,5.0,43.0,0.0,0.0,0.0,6.0,0.0,0.0,0.275,8.7,19.6,0.44,0.338,0.455,0.793,0.18,0.315,28.0,1.3,0.336,101.0
