,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,89.0,350.0,371.0,104.0,58.0,28.0,2.0,16.0,58.0,55.0,17.0,1.0,60.0,1.0,3.0,0.0,12.0,1.0,1.0,0.297,4.6,16.2,0.28,0.329,0.526,0.855,0.229,0.318,56.0,10.7,0.362,109.0
1,Total,Away,97.0,382.0,410.0,105.0,69.0,14.0,1.0,21.0,46.0,67.0,23.0,2.0,88.0,5.0,0.0,0.0,12.0,2.0,1.0,0.275,5.6,21.5,0.26,0.324,0.482,0.806,0.207,0.308,56.0,6.4,0.346,110.0
