,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,253.0,890.0,996.0,246.0,165.0,54.0,6.0,21.0,124.0,153.0,85.0,4.0,160.0,8.0,13.0,0.0,28.0,17.0,4.0,0.276,8.5,16.1,0.53,0.34,0.421,0.762,0.145,0.312,125.0,2.7,0.332,100.0
1,Total,Away,268.0,955.0,1055.0,254.0,175.0,45.0,4.0,30.0,120.0,135.0,74.0,4.0,179.0,11.0,14.0,1.0,25.0,15.0,4.0,0.266,7.0,17.0,0.41,0.322,0.416,0.737,0.15,0.295,121.0,-7.8,0.32,92.0
