,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,611.0,2144.0,2338.0,526.0,326.0,128.0,9.0,63.0,239.0,278.0,116.0,17.0,439.0,29.0,22.0,27.0,55.0,8.0,9.0,0.245,5.0,18.8,0.26,0.29,0.402,0.692,0.156,0.278,227.0,-51.8,0.298,79.0
1,Total,Away,574.0,2086.0,2253.0,518.0,327.0,121.0,9.0,61.0,244.0,256.0,117.0,25.0,402.0,25.0,13.0,12.0,48.0,10.0,5.0,0.248,5.2,17.8,0.29,0.295,0.403,0.697,0.154,0.279,222.0,-48.0,0.3,79.0
