,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,85.0,228.0,289.0,65.0,37.0,14.0,0.0,14.0,41.0,36.0,58.0,0.0,61.0,3.0,0.0,0.0,3.0,1.0,0.0,0.285,20.1,21.1,0.95,0.436,0.531,0.967,0.246,0.333,58.0,22.8,0.422,162.0
1,Total,Away,88.0,212.0,265.0,41.0,22.0,8.0,0.0,11.0,32.0,24.0,47.0,2.0,75.0,3.0,0.0,2.0,5.0,0.0,1.0,0.193,17.7,28.3,0.63,0.347,0.387,0.734,0.193,0.238,33.0,0.9,0.33,100.0
