,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,171.0,453.0,516.0,104.0,63.0,16.0,0.0,25.0,58.0,86.0,52.0,2.0,129.0,4.0,6.0,1.0,15.0,1.0,2.0,0.23,10.1,25.0,0.4,0.311,0.43,0.741,0.201,0.259,61.0,1.6,0.323,105.0
1,Total,Away,149.0,432.0,481.0,96.0,52.0,26.0,0.0,18.0,59.0,58.0,45.0,2.0,114.0,3.0,1.0,0.0,13.0,1.0,1.0,0.222,9.4,23.7,0.39,0.299,0.407,0.707,0.185,0.259,52.0,-3.6,0.31,92.0
