,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,289.0,998.0,1123.0,251.0,156.0,42.0,3.0,50.0,132.0,157.0,91.0,8.0,200.0,22.0,10.0,2.0,23.0,9.0,8.0,0.252,8.1,17.8,0.46,0.325,0.45,0.775,0.198,0.265,142.0,4.8,0.333,96.0
1,Total,Away,271.0,981.0,1097.0,266.0,185.0,43.0,3.0,35.0,132.0,152.0,82.0,9.0,162.0,17.0,14.0,3.0,19.0,7.0,7.0,0.271,7.5,14.8,0.51,0.334,0.428,0.762,0.157,0.289,135.0,1.5,0.329,99.0
